*2025/09/10/00:00 업데이트

OUI		OUI(:)		OUI(소문자)	OUI(:소문자)			제조사
------------------------------------------------------------------------------------------------------------------------------------------
C0-56-E3   	C0:56:E3   	c0-56-e3   	c0:56:e3   			Hangzhou Hikvision Digital Technology Co.,Ltd.
BC-AD-28   	BC:AD:28   	bc-ad-28   	bc:ad:28   			Hangzhou Hikvision Digital Technology Co.,Ltd.
88-B6-BD   	88:B6:BD   	88-b6-bd   	88:b6:bd   			Flaircomm Microelectronics, Inc.
2C-96-82   	2C:96:82   	2c-96-82   	2c:96:82   			MitraStar Technology Corp.
BC-49-B2   	BC:49:B2   	bc-49-b2   	bc:49:b2   			SHENZHEN ALONG COMMUNICATION TECH CO., LTD
94-97-AE   	94:97:AE   	94-97-ae   	94:97:ae   			GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD
0C-BD-75   	0C:BD:75   	0c-bd-75   	0c:bd:75   			GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD
AC-90-73   	AC:90:73   	ac-90-73   	ac:90:73   			HUAWEI TECHNOLOGIES CO.,LTD
00-03-51   	00:03:51   	00-03-51   	00:03:51   			Diebold Nixdorf
F0-9F-C2   	F0:9F:C2   	f0-9f-c2   	f0:9f:c2   			Ubiquiti Inc
80-2A-A8   	80:2A:A8   	80-2a-a8   	80:2a:a8   			Ubiquiti Inc
FC-1D-3A   	FC:1D:3A   	fc-1d-3a   	fc:1d:3a   			HUAWEI TECHNOLOGIES CO.,LTD
E4-BE-FB   	E4:BE:FB   	e4-be-fb   	e4:be:fb   			HUAWEI TECHNOLOGIES CO.,LTD
58-F8-D7   	58:F8:D7   	58-f8-d7   	58:f8:d7   			HUAWEI TECHNOLOGIES CO.,LTD
78-8A-20   	78:8A:20   	78-8a-20   	78:8a:20   			Ubiquiti Inc
74-83-C2   	74:83:C2   	74-83-c2   	74:83:c2   			Ubiquiti Inc
E0-63-DA   	E0:63:DA   	e0-63-da   	e0:63:da   			Ubiquiti Inc
24-5A-4C   	24:5A:4C   	24-5a-4c   	24:5a:4c   			Ubiquiti Inc
60-22-32   	60:22:32   	60-22-32   	60:22:32   			Ubiquiti Inc
E4-38-83   	E4:38:83   	e4-38-83   	e4:38:83   			Ubiquiti Inc
84-B5-9C   	84:B5:9C   	84-b5-9c   	84:b5:9c   			Juniper Networks
5C-45-27   	5C:45:27   	5c-45-27   	5c:45:27   			Juniper Networks
EC-3E-F7   	EC:3E:F7   	ec-3e-f7   	ec:3e:f7   			Juniper Networks
00-21-59   	00:21:59   	00-21-59   	00:21:59   			Juniper Networks
00-23-9C   	00:23:9C   	00-23-9c   	00:23:9c   			Juniper Networks
50-C5-8D   	50:C5:8D   	50-c5-8d   	50:c5:8d   			Juniper Networks
28-C0-DA   	28:C0:DA   	28-c0-da   	28:c0:da   			Juniper Networks
28-8A-1C   	28:8A:1C   	28-8a-1c   	28:8a:1c   			Juniper Networks
B8-EA-98   	B8:EA:98   	b8-ea-98   	b8:ea:98   			Xiaomi Communications Co Ltd
10-C4-CA   	10:C4:CA   	10-c4-ca   	10:c4:ca   			HUMAX Co., Ltd.
AC-80-0A   	AC:80:0A   	ac-80-0a   	ac:80:0a   			Sony Corporation
40-A6-77   	40:A6:77   	40-a6-77   	40:a6:77   			Juniper Networks
D8-18-D3   	D8:18:D3   	d8-18-d3   	d8:18:d3   			Juniper Networks
F0-4B-3A   	F0:4B:3A   	f0-4b-3a   	f0:4b:3a   			Juniper Networks
C0-42-D0   	C0:42:D0   	c0-42-d0   	c0:42:d0   			Juniper Networks
00-1B-C0   	00:1B:C0   	00-1b-c0   	00:1b:c0   			Juniper Networks
44-EC-CE   	44:EC:CE   	44-ec-ce   	44:ec:ce   			Juniper Networks
CC-E1-94   	CC:E1:94   	cc-e1-94   	cc:e1:94   			Juniper Networks
E4-5D-37   	E4:5D:37   	e4-5d-37   	e4:5d:37   			Juniper Networks
94-F7-AD   	94:F7:AD   	94-f7-ad   	94:f7:ad   			Juniper Networks
78-4F-9B   	78:4F:9B   	78-4f-9b   	78:4f:9b   			Juniper Networks
88-D9-8F   	88:D9:8F   	88-d9-8f   	88:d9:8f   			Juniper Networks
78-50-7C   	78:50:7C   	78-50-7c   	78:50:7c   			Juniper Networks
F0-7C-C7   	F0:7C:C7   	f0-7c-c7   	f0:7c:c7   			Juniper Networks
00-05-85   	00:05:85   	00-05-85   	00:05:85   			Juniper Networks
88-90-09   	88:90:09   	88-90-09   	88:90:09   			Juniper Networks
00-CC-34   	00:CC:34   	00-cc-34   	00:cc:34   			Juniper Networks
E0-30-F9   	E0:30:F9   	e0-30-f9   	e0:30:f9   			Juniper Networks
20-4E-71   	20:4E:71   	20-4e-71   	20:4e:71   			Juniper Networks
D4-04-FF   	D4:04:FF   	d4-04-ff   	d4:04:ff   			Juniper Networks
84-C1-C1   	84:C1:C1   	84-c1-c1   	84:c1:c1   			Juniper Networks
4C-73-4F   	4C:73:4F   	4c-73-4f   	4c:73:4f   			Juniper Networks
D4-5A-3F   	D4:5A:3F   	d4-5a-3f   	d4:5a:3f   			Juniper Networks
04-69-8F   	04:69:8F   	04-69-8f   	04:69:8f   			Juniper Networks
58-C9-35   	58:C9:35   	58-c9-35   	58:c9:35   			Chiun Mai Communication System, Inc
7C-E2-CA   	7C:E2:CA   	7c-e2-ca   	7c:e2:ca   			Juniper Networks
A4-A5-28   	A4:A5:28   	a4-a5-28   	a4:a5:28   			Sichuan Tianyi Comheart Telecom Co.,LTD
E8-78-EE   	E8:78:EE   	e8-78-ee   	e8:78:ee   			New H3C Technologies Co., Ltd
EC-A7-AD   	EC:A7:AD   	ec-a7-ad   	ec:a7:ad   			Barrot Technology Co.,Ltd.
00-30-2B   	00:30:2B   	00-30-2b   	00:30:2b   			Inalp Solutions AG
F0-74-8D   	F0:74:8D   	f0-74-8d   	f0:74:8d   			Ruijie Networks Co.,LTD
48-81-4E   	48:81:4E   	48-81-4e   	48:81:4e   			E&M SOLUTION CO,.Ltd
7C-4D-8F   	7C:4D:8F   	7c-4d-8f   	7c:4d:8f   			HP Inc.
9C-CB-F7   	9C:CB:F7   	9c-cb-f7   	9c:cb:f7   			CLOUD STAR TECHNOLOGY CO., LTD.
74-D5-58   	74:D5:58   	74-d5-58   	74:d5:58   			GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD
F4-64-12   	F4:64:12   	f4-64-12   	f4:64:12   			Sony Interactive Entertainment Inc.
3C-F9-F0   	3C:F9:F0   	3c-f9-f0   	3c:f9:f0   			zte corporation
68-77-DA   	68:77:DA   	68-77-da   	68:77:da   			zte corporation
88-58-BE   	88:58:BE   	88-58-be   	88:58:be   			kuosheng.com
44-DB-D2   	44:DB:D2   	44-db-d2   	44:db:d2   			YEALINK(XIAMEN) NETWORK TECHNOLOGY CO.,LTD.
E0-DC-A0   	E0:DC:A0   	e0-dc-a0   	e0:dc:a0   			Siemens Industrial Automation Products Ltd., Chengdu
1C-3B-62   	1C:3B:62   	1c-3b-62   	1c:3b:62   			HMD Global Oy
5C-64-F1   	5C:64:F1   	5c-64-f1   	5c:64:f1   			Cisco Systems, Inc
9C-DB-AF   	9C:DB:AF   	9c-db-af   	9c:db:af   			HUAWEI TECHNOLOGIES CO.,LTD
0C-2E-57   	0C:2E:57   	0c-2e-57   	0c:2e:57   			HUAWEI TECHNOLOGIES CO.,LTD
E8-D7-75   	E8:D7:75   	e8-d7-75   	e8:d7:75   			HUAWEI TECHNOLOGIES CO.,LTD
64-EC-65   	64:EC:65   	64-ec-65   	64:ec:65   			vivo Mobile Communication Co., Ltd.
F4-24-62   	F4:24:62   	f4-24-62   	f4:24:62   			Selcom Electronics (Shanghai) Co., Ltd
F4-A1-7F   	F4:A1:7F   	f4-a1-7f   	f4:a1:7f   			Marquardt Electronics Technology (Shanghai) Co.Ltd
48-BC-E1   	48:BC:E1   	48-bc-e1   	48:bc:e1   			Samsung Electronics Co.,Ltd
B8-38-EF   	B8:38:EF   	b8-38-ef   	b8:38:ef   			ADVA Optical Networking Ltd.
08-42-18   	08:42:18   	08-42-18   	08:42:18   			Asyril SA
D8-5B-22   	D8:5B:22   	d8-5b-22   	d8:5b:22   			Shenzhen Hohunet Technology Co., Ltd
D0-D0-03   	D0:D0:03   	d0-d0-03   	d0:d0:03   			Samsung Electronics Co.,Ltd
5C-76-D5   	5C:76:D5   	5c-76-d5   	5c:76:d5   			Nokia
8C-7A-00   	8C:7A:00   	8c-7a-00   	8c:7a:00   			Nokia
A4-FC-14   	A4:FC:14   	a4-fc-14   	a4:fc:14   			Apple, Inc.
A8-1A-F1   	A8:1A:F1   	a8-1a-f1   	a8:1a:f1   			Apple, Inc.
70-58-46   	70:58:46   	70-58-46   	70:58:46   			Trig Avionics Limited
08-91-A3   	08:91:A3   	08-91-a3   	08:91:a3   			Amazon Technologies Inc.
0C-D9-23   	0C:D9:23   	0c-d9-23   	0c:d9:23   			GOCLOUD Networks(GAOKE Networks)
84-39-8F   	84:39:8F   	84-39-8f   	84:39:8f   			Fortinet, Inc.
B4-ED-D5   	B4:ED:D5   	b4-ed-d5   	b4:ed:d5   			Quectel Wireless Solutions Co.,Ltd.
2C-D1-C6   	2C:D1:C6   	2c-d1-c6   	2c:d1:c6   			Murata Manufacturing Co., Ltd.
B8-5C-EE   	B8:5C:EE   	b8-5c-ee   	b8:5c:ee   			Baidu Online Network Technology (Beijing) Co., Ltd
CC-08-FA   	CC:08:FA   	cc-08-fa   	cc:08:fa   			Apple, Inc.
90-9B-6F   	90:9B:6F   	90-9b-6f   	90:9b:6f   			Apple, Inc.
74-73-B4   	74:73:B4   	74-73-b4   	74:73:b4   			Apple, Inc.
F8-3C-80   	F8:3C:80   	f8-3c-80   	f8:3c:80   			MITSUMI ELECTRIC CO.,LTD.
D8-3A-DD   	D8:3A:DD   	d8-3a-dd   	d8:3a:dd   			Raspberry Pi Trading Ltd
70-F8-AE   	70:F8:AE   	70-f8-ae   	70:f8:ae   			Microsoft Corporation
00-0F-2A   	00:0F:2A   	00-0f-2a   	00:0f:2a   			Cableware Electronics
BC-64-D9   	BC:64:D9   	bc-64-d9   	bc:64:d9   			GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD
30-1F-48   	30:1F:48   	30-1f-48   	30:1f:48   			zte corporation
7C-C7-4A   	7C:C7:4A   	7c-c7-4a   	7c:c7:4a   			Fiberhome Telecommunication Technologies Co.,LTD
38-FC-34   	38:FC:34   	38-fc-34   	38:fc:34   			Huawei Device Co., Ltd.
3C-F6-92   	3C:F6:92   	3c-f6-92   	3c:f6:92   			Huawei Device Co., Ltd.
94-0E-E7   	94:0E:E7   	94-0e-e7   	94:0e:e7   			HUAWEI TECHNOLOGIES CO.,LTD
A8-B2-71   	A8:B2:71   	a8-b2-71   	a8:b2:71   			HUAWEI TECHNOLOGIES CO.,LTD
64-05-E4   	64:05:E4   	64-05-e4   	64:05:e4   			ALPSALPINE CO,.LTD
DC-AC-6F   	DC:AC:6F   	dc-ac-6f   	dc:ac:6f   			Everytale Inc
F4-15-32   	F4:15:32   	f4-15-32   	f4:15:32   			PETAiO (NanJing), Inc.
2C-AB-33   	2C:AB:33   	2c-ab-33   	2c:ab:33   			Texas Instruments
28-B5-E8   	28:B5:E8   	28-b5-e8   	28:b5:e8   			Texas Instruments
08-C3-B3   	08:C3:B3   	08-c3-b3   	08:c3:b3   			TCL King Electrical Appliances(Huizhou)Co.,Ltd
20-45-69   	20:45:69   	20-45-69   	20:45:69   			ITEL MOBILE LIMITED
D4-63-52   	D4:63:52   	d4-63-52   	d4:63:52   			Vutility Inc.
D8-21-DA   	D8:21:DA   	d8-21-da   	d8:21:da   			SERNET (SUZHOU) TECHNOLOGIES CORPORATION
08-F1-B3   	08:F1:B3   	08-f1-b3   	08:f1:b3   			Cisco Meraki
BC-E8-FA   	BC:E8:FA   	bc-e8-fa   	bc:e8:fa   			GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD
50-5A-65   	50:5A:65   	50-5a-65   	50:5a:65   			AzureWave Technology Inc.
C4-A5-59   	C4:A5:59   	c4-a5-59   	c4:a5:59   			IEEE Registration Authority
6C-0C-9A   	6C:0C:9A   	6c-0c-9a   	6c:0c:9a   			Amazon Technologies Inc.
CC-00-F1   	CC:00:F1   	cc-00-f1   	cc:00:f1   			Sagemcom Broadband SAS
30-82-16   	30:82:16   	30-82-16   	30:82:16   			Apple, Inc.
8C-D0-B2   	8C:D0:B2   	8c-d0-b2   	8c:d0:b2   			Beijing Xiaomi Mobile Software Co., Ltd
C4-A0-52   	C4:A0:52   	c4-a0-52   	c4:a0:52   			Motorola Mobility LLC, a Lenovo Company
84-90-0A   	84:90:0A   	84-90-0a   	84:90:0a   			Arcadyan Corporation
80-76-C2   	80:76:C2   	80-76-c2   	80:76:c2   			GD Midea Air-Conditioning Equipment Co.,Ltd.
F0-4A-3D   	F0:4A:3D   	f0-4a-3d   	f0:4a:3d   			Bosch Thermotechnik GmbH
94-1F-A2   	94:1F:A2   	94-1f-a2   	94:1f:a2   			Wuhan YuXin Semiconductor Co., Ltd.
B4-9D-FD   	B4:9D:FD   	b4-9d-fd   	b4:9d:fd   			Shenzhen SDMC Technology CO.,Ltd.
F4-1A-9C   	F4:1A:9C   	f4-1a-9c   	f4:1a:9c   			Xiaomi Communications Co Ltd
00-1A-EB   	00:1A:EB   	00-1a-eb   	00:1a:eb   			Allied Telesis K.K.
DC-06-82   	DC:06:82   	dc-06-82   	dc:06:82   			Accessia Technology Ltd.
44-D2-67   	44:D2:67   	44-d2-67   	44:d2:67   			Snorble
B0-BC-7A   	B0:BC:7A   	b0-bc-7a   	b0:bc:7a   			Harman/Becker Automotive Systems GmbH
48-77-06   	48:77:06   	48-77-06   	48:77:06   			NXP Semiconductor (Tianjin) LTD.
0C-CC-47   	0C:CC:47   	0c-cc-47   	0c:cc:47   			IEEE Registration Authority
5C-3E-06   	5C:3E:06   	5c-3e-06   	5c:3e:06   			Cisco Systems, Inc
C8-28-E5   	C8:28:E5   	c8-28-e5   	c8:28:e5   			Cisco Systems, Inc
B0-FC-88   	B0:FC:88   	b0-fc-88   	b0:fc:88   			Sagemcom Broadband SAS
34-87-3D   	34:87:3D   	34-87-3d   	34:87:3d   			Quectel Wireless Solutions Co.,Ltd.
C4-41-37   	C4:41:37   	c4-41-37   	c4:41:37   			Quectel Wireless Solutions Co.,Ltd.
6C-D1-99   	6C:D1:99   	6c-d1-99   	6c:d1:99   			vivo Mobile Communication Co., Ltd.
D0-40-BE   	D0:40:BE   	d0-40-be   	d0:40:be   			NPO RPS LLC
10-D6-80   	10:D6:80   	10-d6-80   	10:d6:80   			Tendyron Corporation
00-3E-73   	00:3E:73   	00-3e-73   	00:3e:73   			Mist Systems, Inc.
0C-FC-18   	0C:FC:18   	0c-fc-18   	0c:fc:18   			HUAWEI TECHNOLOGIES CO.,LTD
F4-4D-AD   	F4:4D:AD   	f4-4d-ad   	f4:4d:ad   			Cable Matters Inc.
80-AB-4D   	80:AB:4D   	80-ab-4d   	80:ab:4d   			Nokia Solutions and Networks GmbH & Co. KG
4C-BA-7D   	4C:BA:7D   	4c-ba-7d   	4c:ba:7d   			Gemtek Technology Co., Ltd.
50-02-38   	50:02:38   	50-02-38   	50:02:38   			Nokia Shanghai Bell Co., Ltd.
AC-AD-4B   	AC:AD:4B   	ac-ad-4b   	ac:ad:4b   			zte corporation
A8-16-9D   	A8:16:9D   	a8-16-9d   	a8:16:9d   			Hui Zhou Gaoshengda Technology Co.,LTD
F0-22-1D   	F0:22:1D   	f0-22-1d   	f0:22:1d   			IEEE Registration Authority
9C-54-40   	9C:54:40   	9c-54-40   	9c:54:40   			ChengDu TD Tech
50-26-EF   	50:26:EF   	50-26-ef   	50:26:ef   			Murata Manufacturing Co., Ltd.
44-49-88   	44:49:88   	44-49-88   	44:49:88   			Intel Corporate
FC-91-89   	FC:91:89   	fc-91-89   	fc:91:89   			Sichuan Tianyi Comheart Telecom Co.,LTD
1C-1A-1B   	1C:1A:1B   	1c-1a-1b   	1c:1a:1b   			Shanghai Sunmi Technology Co.,Ltd.
80-38-D4   	80:38:D4   	80-38-d4   	80:38:d4   			Fibercentury Network Technology Co.,Ltd.
7C-29-6F   	7C:29:6F   	7c-29-6f   	7c:29:6f   			Apple, Inc.
40-ED-CF   	40:ED:CF   	40-ed-cf   	40:ed:cf   			Apple, Inc.
74-05-7C   	74:05:7C   	74-05-7c   	74:05:7c   			Qorvo International Pte. Ltd.
8C-98-6B   	8C:98:6B   	8c-98-6b   	8c:98:6b   			Apple, Inc.
1C-86-82   	1C:86:82   	1c-86-82   	1c:86:82   			Apple, Inc.
80-54-E3   	80:54:E3   	80-54-e3   	80:54:e3   			Apple, Inc.
10-2E-00   	10:2E:00   	10-2e-00   	10:2e:00   			Intel Corporate
20-3A-43   	20:3A:43   	20-3a-43   	20:3a:43   			Intel Corporate
3C-3B-99   	3C:3B:99   	3c-3b-99   	3c:3b:99   			ITEL MOBILE LIMITED
FC-33-57   	FC:33:57   	fc-33-57   	fc:33:57   			KAGA FEI Co., Ltd.
9C-DE-4D   	9C:DE:4D   	9c-de-4d   	9c:de:4d   			ML vision Co.,LTD
F8-F0-C5   	F8:F0:C5   	f8-f0-c5   	f8:f0:c5   			Suzhou Kuhan Information Technologies Co.,Ltd.
F8-DE-73   	F8:DE:73   	f8-de-73   	f8:de:73   			HUAWEI TECHNOLOGIES CO.,LTD
EC-1A-02   	EC:1A:02   	ec-1a-02   	ec:1a:02   			HUAWEI TECHNOLOGIES CO.,LTD
90-27-78   	90:27:78   	90-27-78   	90:27:78   			Open Infrastructure
68-41-8F   	68:41:8F   	68-41-8f   	68:41:8f   			Telechips, Inc.
BC-9E-BB   	BC:9E:BB   	bc-9e-bb   	bc:9e:bb   			Nintendo Co.,Ltd
D0-09-C8   	D0:09:C8   	d0-09-c8   	d0:09:c8   			Cisco Systems, Inc
D0-39-57   	D0:39:57   	d0-39-57   	d0:39:57   			Liteon Technology Corporation
48-E7-29   	48:E7:29   	48-e7-29   	48:e7:29   			Espressif Inc.
E8-BA-E2   	E8:BA:E2   	e8-ba-e2   	e8:ba:e2   			Xplora Technologies AS
5C-A0-6C   	5C:A0:6C   	5c-a0-6c   	5c:a0:6c   			Realme Chongqing Mobile Telecommunications Corp.,Ltd.
A8-3B-76   	A8:3B:76   	a8-3b-76   	a8:3b:76   			CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.
40-E1-1C   	40:E1:1C   	40-e1-1c   	40:e1:1c   			shenzhen Cloud High Communication Technology Co.,Ltd
44-64-3C   	44:64:3C   	44-64-3c   	44:64:3c   			Cisco Systems, Inc
24-16-1B   	24:16:1B   	24-16-1b   	24:16:1b   			Cisco Systems, Inc
A8-40-0B   	A8:40:0B   	a8-40-0b   	a8:40:0b   			Visteon Corporation
20-31-8D   	20:31:8D   	20-31-8d   	20:31:8d   			Giax GmbH
3C-B0-7E   	3C:B0:7E   	3c-b0-7e   	3c:b0:7e   			Arounds Intelligent Equipment Co., Ltd.
C0-4E-8A   	C0:4E:8A   	c0-4e-8a   	c0:4e:8a   			HUAWEI TECHNOLOGIES CO.,LTD
08-56-9B   	08:56:9B   	08-56-9b   	08:56:9b   			WiZ
08-1A-FD   	08:1A:FD   	08-1a-fd   	08:1a:fd   			Huawei Device Co., Ltd.
C0-BF-AC   	C0:BF:AC   	c0-bf-ac   	c0:bf:ac   			Huawei Device Co., Ltd.
44-27-2E   	44:27:2E   	44-27-2e   	44:27:2e   			Huawei Device Co., Ltd.
10-66-50   	10:66:50   	10-66-50   	10:66:50   			Robert Bosch JuP1
A8-0C-03   	A8:0C:03   	a8-0c-03   	a8:0c:03   			Florawise
90-DA-F9   	90:DA:F9   	90-da-f9   	90:da:f9   			Siemens Rail Automation SAU
F8-00-9D   	F8:00:9D   	f8-00-9d   	f8:00:9d   			INTRACOM DEFENSE S.A.
20-16-42   	20:16:42   	20-16-42   	20:16:42   			Microsoft Corporation
8C-94-6A   	8C:94:6A   	8c-94-6a   	8c:94:6a   			New H3C Technologies Co., Ltd
FC-11-65   	FC:11:65   	fc-11-65   	fc:11:65   			Cambium Networks Limited
CC-8D-B5   	CC:8D:B5   	cc-8d-b5   	cc:8d:b5   			Shenzhen SuperElectron Technology Co.,Ltd.
AC-EE-64   	AC:EE:64   	ac-ee-64   	ac:ee:64   			Shenzhen SuperElectron Technology Co.,Ltd.
00-12-F3   	00:12:F3   	00-12-f3   	00:12:f3   			u-blox AG
54-70-68   	54:70:68   	54-70-68   	54:70:68   			VTech Communications Limited
C8-40-52   	C8:40:52   	c8-40-52   	c8:40:52   			PAX Computer Technology(Shenzhen) Ltd.
68-EE-4B   	68:EE:4B   	68-ee-4b   	68:ee:4b   			Sharetronic Data Technology Co.,Ltd
48-C3-5A   	48:C3:5A   	48-c3-5a   	48:c3:5a   			LENOVO(BEIJING)CO., LTD.
C4-61-C7   	C4:61:C7   	c4-61-c7   	c4:61:c7   			Microsoft Corporation
AC-CB-36   	AC:CB:36   	ac-cb-36   	ac:cb:36   			Fiberhome Telecommunication Technologies Co.,LTD
60-70-6C   	60:70:6C   	60-70-6c   	60:70:6c   			Google, Inc.
C8-2A-DD   	C8:2A:DD   	c8-2a-dd   	c8:2a:dd   			Google, Inc.
24-09-35   	24:09:35   	24-09-35   	24:09:35   			Samsung Electronics Co.,Ltd
B4-DB-91   	B4:DB:91   	b4-db-91   	b4:db:91   			CELESTICA INC.
C4-83-72   	C4:83:72   	c4-83-72   	c4:83:72   			IEEE Registration Authority
C0-A5-E8   	C0:A5:E8   	c0-a5-e8   	c0:a5:e8   			Intel Corporate
90-65-84   	90:65:84   	90-65-84   	90:65:84   			Intel Corporate
28-C5-D2   	28:C5:D2   	28-c5-d2   	28:c5:d2   			Intel Corporate
E4-8C-73   	E4:8C:73   	e4-8c-73   	e4:8c:73   			Realme Chongqing Mobile Telecommunications Corp.,Ltd.
2C-B6-C8   	2C:B6:C8   	2c-b6-c8   	2c:b6:c8   			Raisecom Technology CO., LTD
D8-34-D1   	D8:34:D1   	d8-34-d1   	d8:34:d1   			Shenzhen Orange Digital Technology Co.,Ltd
84-22-89   	84:22:89   	84-22-89   	84:22:89   			Samsung Electronics Co.,Ltd
84-AA-A4   	84:AA:A4   	84-aa-a4   	84:aa:a4   			SONoC Corp.
88-3C-93   	88:3C:93   	88-3c-93   	88:3c:93   			Alcatel-Lucent Enterprise
FC-DF-00   	FC:DF:00   	fc-df-00   	fc:df:00   			GD Midea Air-Conditioning Equipment Co.,Ltd.
E8-BF-DB   	E8:BF:DB   	e8-bf-db   	e8:bf:db   			Inodesign Group
28-7E-80   	28:7E:80   	28-7e-80   	28:7e:80   			Hui Zhou Gaoshengda Technology Co.,LTD
0C-9F-71   	0C:9F:71   	0c-9f-71   	0c:9f:71   			Dolphin Electronics (DongGuan) Co., Ltd.
1C-8B-76   	1C:8B:76   	1c-8b-76   	1c:8b:76   			Calix Inc.
74-58-89   	74:58:89   	74-58-89   	74:58:89   			Multilaser Industrial S.A.
E8-FF-98   	E8:FF:98   	e8-ff-98   	e8:ff:98   			Huawei Device Co., Ltd.
24-15-51   	24:15:51   	24-15-51   	24:15:51   			Huawei Device Co., Ltd.
58-95-7E   	58:95:7E   	58-95-7e   	58:95:7e   			Huawei Device Co., Ltd.
2C-94-52   	2C:94:52   	2c-94-52   	2c:94:52   			HUAWEI TECHNOLOGIES CO.,LTD
60-01-B1   	60:01:B1   	60-01-b1   	60:01:b1   			HUAWEI TECHNOLOGIES CO.,LTD
B8-14-4D   	B8:14:4D   	b8-14-4d   	b8:14:4d   			Apple, Inc.
EC-28-D3   	EC:28:D3   	ec-28-d3   	ec:28:d3   			Apple, Inc.
5C-BB-EE   	5C:BB:EE   	5c-bb-ee   	5c:bb:ee   			zte corporation
08-65-18   	08:65:18   	08-65-18   	08:65:18   			Apple, Inc.
2C-57-CE   	2C:57:CE   	2c-57-ce   	2c:57:ce   			Apple, Inc.
80-39-8C   	80:39:8C   	80-39-8c   	80:39:8c   			Samsung Electronics Co.,Ltd
98-0D-6F   	98:0D:6F   	98-0d-6f   	98:0d:6f   			Samsung Electronics Co.,Ltd
1C-90-FF   	1C:90:FF   	1c-90-ff   	1c:90:ff   			Tuya Smart Inc.
10-82-3D   	10:82:3D   	10-82-3d   	10:82:3d   			Ruijie Networks Co.,LTD
98-20-44   	98:20:44   	98-20-44   	98:20:44   			New H3C Technologies Co., Ltd
D8-A0-E8   	D8:A0:E8   	d8-a0-e8   	d8:a0:e8   			zte corporation
80-56-3C   	80:56:3C   	80-56-3c   	80:56:3c   			ZF
A0-44-F3   	A0:44:F3   	a0-44-f3   	a0:44:f3   			RafaelMicro
F4-2B-7D   	F4:2B:7D   	f4-2b-7d   	f4:2b:7d   			Chipsguide technology CO.,LTD.
8C-52-19   	8C:52:19   	8c-52-19   	8c:52:19   			SHARP Corporation
2C-9E-00   	2C:9E:00   	2c-9e-00   	2c:9e:00   			Sony Interactive Entertainment Inc.
DC-6A-E7   	DC:6A:E7   	dc-6a-e7   	dc:6a:e7   			Xiaomi Communications Co Ltd
7C-A4-49   	7C:A4:49   	7c-a4-49   	7c:a4:49   			Xiaomi Communications Co Ltd
D0-06-6A   	D0:06:6A   	d0-06-6a   	d0:06:6a   			Cornelis Networks, Inc.
88-3C-C5   	88:3C:C5   	88-3c-c5   	88:3c:c5   			IEEE Registration Authority
C4-04-D8   	C4:04:D8   	c4-04-d8   	c4:04:d8   			Aviva Links Inc.
AC-96-5B   	AC:96:5B   	ac-96-5b   	ac:96:5b   			Lucid Motors
08-91-15   	08:91:15   	08-91-15   	08:91:15   			Amazon Technologies Inc.
74-D4-23   	74:D4:23   	74-d4-23   	74:d4:23   			Amazon Technologies Inc.
E0-47-35   	E0:47:35   	e0-47-35   	e0:47:35   			Ericsson AB
90-98-77   	90:98:77   	90-98-77   	90:98:77   			Vestel Elektronik San ve Tic. A.S.
EC-A1-38   	EC:A1:38   	ec-a1-38   	ec:a1:38   			Amazon Technologies Inc.
E0-EF-02   	E0:EF:02   	e0-ef-02   	e0:ef:02   			Chengdu Quanjing Intelligent Technology Co.,Ltd
4C-A3-A7   	4C:A3:A7   	4c-a3-a7   	4c:a3:a7   			TECNO MOBILE LIMITED
B0-67-B5   	B0:67:B5   	b0-67-b5   	b0:67:b5   			Apple, Inc.
5C-52-84   	5C:52:84   	5c-52-84   	5c:52:84   			Apple, Inc.
C0-95-6D   	C0:95:6D   	c0-95-6d   	c0:95:6d   			Apple, Inc.
3C-39-C8   	3C:39:C8   	3c-39-c8   	3c:39:c8   			Apple, Inc.
A8-AB-B5   	A8:AB:B5   	a8-ab-b5   	a8:ab:b5   			Apple, Inc.
58-64-C4   	58:64:C4   	58-64-c4   	58:64:c4   			Apple, Inc.
40-A5-3B   	40:A5:3B   	40-a5-3b   	40:a5:3b   			Nokia
74-80-3F   	74:80:3F   	74-80-3f   	74:80:3f   			Renesas Electronics (Penang) Sdn. Bhd.
90-0A-62   	90:0A:62   	90-0a-62   	90:0a:62   			Inventus Power Eletronica do Brasil LTDA
50-5F-B5   	50:5F:B5   	50-5f-b5   	50:5f:b5   			ASKEY COMPUTER CORP
88-DE-7C   	88:DE:7C   	88-de-7c   	88:de:7c   			ASKEY COMPUTER CORP
04-57-47   	04:57:47   	04-57-47   	04:57:47   			GoPro
5C-60-BA   	5C:60:BA   	5c-60-ba   	5c:60:ba   			HP Inc.
BC-F8-8B   	BC:F8:8B   	bc-f8-8b   	bc:f8:8b   			zte corporation
68-53-9D   	68:53:9D   	68-53-9d   	68:53:9d   			EM Microelectronic
